"Date","Price","Open","High","Low","Vol.","Change %"
"04/28/2025","33.677","33.510","33.766","33.522","","0.38%"
"04/27/2025","33.551","33.510","33.563","33.500","","0.06%"
"04/25/2025","33.530","33.410","33.640","33.360","","0.39%"
"04/24/2025","33.400","33.575","33.610","33.360","","-0.54%"
"04/23/2025","33.580","33.525","33.690","33.315","","0.36%"
"04/22/2025","33.460","33.115","33.530","33.080","","1.18%"
"04/21/2025","33.070","33.370","33.370","33.050","","-0.84%"
"04/18/2025","33.350","33.360","33.485","33.235","","0.03%"
"04/17/2025","33.340","33.100","33.445","33.055","","0.82%"
"04/16/2025","33.070","33.590","33.595","33.035","","-1.40%"
"04/15/2025","33.540","33.630","33.640","33.435","","0.03%"
"04/14/2025","33.530","33.510","33.735","33.415","","0.60%"
"04/11/2025","33.330","33.875","33.935","33.395","","-1.54%"
"04/10/2025","33.850","34.100","34.350","33.765","","-0.65%"
"04/09/2025","34.070","34.900","35.005","34.065","","-2.24%"
"04/08/2025","34.850","34.685","34.940","34.485","","0.49%"
"04/07/2025","34.680","34.570","34.775","34.205","","0.93%"
"04/04/2025","34.360","34.200","34.570","34.035","","0.56%"
"04/03/2025","34.170","34.290","34.465","34.010","","-0.26%"
"04/02/2025","34.260","34.170","34.310","34.070","","0.35%"
"04/01/2025","34.140","33.960","34.235","33.920","","0.56%"
"03/31/2025","33.950","33.940","34.025","33.845","","0.24%"
"03/28/2025","33.870","33.870","34.025","33.775","","0.21%"
"03/27/2025","33.800","33.970","34.060","33.760","","-0.12%"
"03/26/2025","33.840","33.805","34.045","33.760","","0.12%"
"03/25/2025","33.800","33.920","34.060","33.725","","-0.12%"
"03/24/2025","33.840","33.825","34.025","33.785","","0.30%"
"03/21/2025","33.740","33.730","33.960","33.680","","0.15%"
"03/20/2025","33.690","33.630","33.840","33.525","","0.39%"
"03/19/2025","33.560","33.600","33.710","33.535","","-0.03%"
"03/18/2025","33.570","33.610","33.685","33.530","","-0.03%"
"03/17/2025","33.580","33.645","33.720","33.520","","0.27%"
"03/14/2025","33.490","33.720","33.740","33.545","","-0.39%"
"03/13/2025","33.620","33.800","33.890","33.660","","-0.39%"
"03/12/2025","33.750","33.760","33.905","33.645","","0.15%"
"03/11/2025","33.700","33.920","33.990","33.645","","-0.38%"
"03/10/2025","33.830","33.740","33.990","33.615","","0.74%"
"03/07/2025","33.580","33.715","33.860","33.575","","-0.27%"
"03/06/2025","33.670","33.610","33.810","33.535","","0.57%"
"03/05/2025","33.480","33.705","33.790","33.535","","0.00%"
"03/04/2025","33.480","33.990","34.110","33.575","","-1.41%"
"03/03/2025","33.960","34.230","34.330","33.915","","-0.73%"
"02/28/2025","34.210","34.045","34.310","33.960","","0.47%"
"02/27/2025","34.050","33.750","34.095","33.710","","0.98%"
"02/26/2025","33.720","33.780","33.895","33.655","","-0.09%"
"02/25/2025","33.750","33.530","33.865","33.480","","0.75%"
"02/24/2025","33.500","33.555","33.585","33.355","","-0.09%"
"02/21/2025","33.530","33.530","33.675","33.515","","0.03%"
"02/20/2025","33.520","33.750","33.765","33.500","","-0.62%"
"02/19/2025","33.730","33.660","33.800","33.625","","0.24%"
"02/18/2025","33.650","33.700","33.830","33.600","","-0.06%"
"02/17/2025","33.670","33.680","33.795","33.650","","-0.09%"
"02/14/2025","33.700","33.665","33.775","33.565","","0.24%"
"02/13/2025","33.620","34.010","34.035","33.595","","-1.12%"
"02/12/2025","34.000","34.050","34.255","33.880","","-0.12%"
"02/11/2025","34.040","33.880","34.155","33.830","","0.56%"
"02/10/2025","33.850","33.845","33.970","33.800","","-0.06%"
"02/07/2025","33.870","33.810","33.910","33.570","","0.27%"
"02/06/2025","33.780","33.565","33.880","33.520","","0.78%"
"02/05/2025","33.520","33.670","33.775","33.480","","-0.36%"
"02/04/2025","33.640","33.870","33.990","33.605","","-0.59%"
"02/03/2025","33.840","34.035","34.175","33.810","","0.21%"
"01/31/2025","33.770","33.630","33.820","33.525","","0.45%"
"01/30/2025","33.620","33.740","33.825","33.525","","-0.30%"
"01/29/2025","33.720","33.865","33.910","33.665","","-0.41%"
"01/28/2025","33.860","33.790","33.990","33.750","","0.24%"
"01/27/2025","33.780","33.605","33.830","33.580","","0.72%"
"01/24/2025","33.540","33.990","34.050","33.525","","-1.24%"
"01/23/2025","33.960","33.905","34.065","33.830","","0.27%"
"01/22/2025","33.870","33.970","34.040","33.765","","-0.27%"
"01/21/2025","33.960","34.110","34.260","33.905","","-0.35%"
"01/20/2025","34.080","34.295","34.525","34.035","","-0.81%"
"01/17/2025","34.360","34.590","34.640","34.330","","-0.32%"
"01/16/2025","34.470","34.580","34.670","34.430","","0.17%"
"01/15/2025","34.410","34.660","34.825","34.475","","-0.66%"
"01/14/2025","34.640","34.720","34.815","34.625","","0.29%"
"01/13/2025","34.540","34.680","34.850","34.600","","-0.20%"
"01/10/2025","34.610","34.580","34.800","34.470","","0.12%"
"01/09/2025","34.570","34.620","34.750","34.520","","-0.06%"
"01/08/2025","34.590","34.595","34.745","34.475","","0.32%"
"01/07/2025","34.480","34.605","34.685","34.390","","-0.35%"
"01/06/2025","34.600","34.490","34.695","34.350","","0.46%"
"01/03/2025","34.440","34.405","34.590","34.330","","0.23%"
"01/02/2025","34.360","34.305","34.475","34.130","","0.20%"
"01/01/2025","34.290","34.330","34.345","34.255","","0.09%"
"12/31/2024","34.260","34.175","34.380","34.145","","0.29%"
"12/30/2024","34.160","34.035","34.280","33.910","","0.32%"
"12/27/2024","34.050","34.090","34.240","33.915","","-0.06%"
"12/26/2024","34.070","34.125","34.295","34.085","","-0.15%"
"12/25/2024","34.120","34.160","34.255","33.985","","0.12%"
"12/24/2024","34.080","34.310","34.330","34.095","","-0.61%"
"12/23/2024","34.290","34.250","34.350","34.125","","0.53%"
"12/20/2024","34.110","34.560","34.675","34.135","","-1.04%"
"12/19/2024","34.470","34.530","34.685","34.415","","-0.12%"
"12/18/2024","34.510","34.195","34.565","34.145","","1.02%"
"12/17/2024","34.160","34.085","34.305","34.000","","0.35%"
"12/16/2024","34.040","34.135","34.205","34.020","","-0.03%"
"12/13/2024","34.050","33.935","34.195","33.885","","0.50%"
"12/12/2024","33.880","33.845","34.025","33.735","","0.30%"
"12/11/2024","33.780","33.790","33.955","33.640","","0.09%"
"12/10/2024","33.750","33.800","33.865","33.635","","-0.12%"
"12/09/2024","33.790","34.020","34.095","33.655","","-0.79%"
"12/06/2024","34.060","34.110","34.215","33.900","","0.09%"
"12/05/2024","34.030","34.270","34.295","34.055","","-0.58%"
"12/04/2024","34.230","34.335","34.420","34.205","","-0.26%"
"12/03/2024","34.320","34.520","34.585","34.295","","-0.38%"
"12/02/2024","34.450","34.330","34.570","34.330","","0.53%"
"11/29/2024","34.270","34.410","34.455","34.190","","-0.35%"
"11/28/2024","34.390","34.515","34.595","34.370","","-0.12%"
"11/27/2024","34.430","34.700","34.785","34.405","","-0.72%"
"11/26/2024","34.680","34.610","34.795","34.575","","0.29%"
"11/25/2024","34.580","34.475","34.700","34.370","","0.46%"
"11/22/2024","34.420","34.705","34.800","34.445","","-0.81%"
"11/21/2024","34.700","34.700","34.775","34.575","","0.09%"
"11/20/2024","34.670","34.520","34.765","34.475","","0.55%"
"11/19/2024","34.480","34.580","34.685","34.470","","-0.20%"
"11/18/2024","34.550","34.855","34.880","34.525","","-0.75%"
"11/15/2024","34.810","35.000","35.075","34.750","","-0.40%"
"11/14/2024","34.950","34.885","35.170","34.775","","0.40%"
"11/13/2024","34.810","34.820","34.950","34.560","","0.06%"
"11/12/2024","34.790","34.515","34.890","34.455","","0.90%"
"11/11/2024","34.480","34.265","34.600","34.215","","1.03%"
"11/08/2024","34.130","33.960","34.335","33.915","","0.62%"
"11/07/2024","33.920","34.345","34.465","33.920","","-1.11%"
"11/06/2024","34.300","33.595","34.400","33.520","","2.27%"
"11/05/2024","33.540","33.775","33.800","33.545","","-0.62%"
"11/04/2024","33.750","33.860","33.925","33.630","","-0.56%"
"11/01/2024","33.940","33.810","33.995","33.765","","0.44%"
"10/31/2024","33.790","33.765","33.900","33.670","","0.18%"
"10/30/2024","33.730","33.680","33.815","33.610","","0.21%"
"10/29/2024","33.660","33.790","33.850","33.650","","-0.33%"
"10/28/2024","33.770","33.720","33.880","33.710","","0.36%"
"10/25/2024","33.650","33.680","33.830","33.620","","-0.03%"
"10/24/2024","33.660","33.800","33.850","33.605","","-0.38%"
"10/23/2024","33.790","33.500","33.845","33.475","","0.93%"
"10/22/2024","33.480","33.515","33.570","33.450","","-0.03%"
"10/21/2024","33.490","33.120","33.540","33.075","","1.18%"
"10/18/2024","33.100","33.190","33.270","33.070","","-0.21%"
"10/17/2024","33.170","33.230","33.275","33.140","","-0.12%"
"10/16/2024","33.210","33.300","33.410","33.125","","-0.27%"
"10/15/2024","33.300","33.295","33.450","33.225","","0.15%"
"10/14/2024","33.250","33.175","33.350","33.100","","0.33%"
"10/11/2024","33.140","33.445","33.495","33.110","","-0.81%"
"10/10/2024","33.410","33.525","33.675","33.415","","-0.21%"
"10/09/2024","33.480","33.580","33.595","33.295","","-0.15%"
"10/08/2024","33.530","33.480","33.615","33.390","","0.18%"
"10/07/2024","33.470","33.330","33.525","33.280","","0.66%"
"10/04/2024","33.250","33.130","33.460","32.860","","0.45%"
"10/03/2024","33.100","32.860","33.250","32.855","","0.85%"
"10/02/2024","32.820","32.540","32.950","32.460","","0.92%"
"10/01/2024","32.520","32.405","32.650","32.350","","0.40%"
"09/30/2024","32.390","32.390","32.480","32.135","","0.22%"
"09/27/2024","32.320","32.390","32.500","32.260","","-0.19%"
"09/26/2024","32.380","32.780","32.800","32.335","","-1.16%"
"09/25/2024","32.760","32.630","32.810","32.555","","0.43%"
"09/24/2024","32.620","32.950","33.010","32.605","","-0.94%"
"09/23/2024","32.930","32.930","33.030","32.845","","0.18%"
"09/20/2024","32.870","33.140","33.185","32.885","","-0.78%"
"09/19/2024","33.130","33.320","33.530","33.055","","-0.42%"
"09/18/2024","33.270","33.360","33.420","33.055","","-0.24%"
"09/17/2024","33.350","33.250","33.400","33.175","","0.54%"
"09/16/2024","33.170","33.255","33.320","33.140","","-0.09%"
"09/13/2024","33.200","33.450","33.480","33.185","","-0.63%"
"09/12/2024","33.410","33.740","33.820","33.405","","-0.92%"
"09/11/2024","33.720","33.690","33.870","33.525","","0.18%"
"09/10/2024","33.660","33.885","33.945","33.635","","-0.65%"
"09/09/2024","33.880","33.650","33.985","33.650","","0.50%"
"09/06/2024","33.710","33.615","33.785","33.360","","0.30%"
"09/05/2024","33.610","34.020","34.095","33.545","","-1.15%"
"09/04/2024","34.000","34.285","34.320","33.970","","-0.76%"
"09/03/2024","34.260","34.210","34.340","34.145","","0.20%"
"09/02/2024","34.190","34.045","34.250","34.025","","0.80%"
"08/30/2024","33.920","33.955","34.125","33.820","","-0.03%"
"08/29/2024","33.930","34.075","34.095","33.890","","-0.26%"
"08/28/2024","34.020","33.915","34.110","33.870","","0.35%"
"08/27/2024","33.900","34.005","34.135","33.865","","-0.24%"
"08/26/2024","33.980","33.980","34.055","33.855","","0.38%"
"08/23/2024","33.850","34.545","34.570","33.880","","-1.74%"
"08/22/2024","34.450","34.240","34.620","34.170","","0.82%"
"08/21/2024","34.170","34.195","34.350","34.035","","0.00%"
"08/20/2024","34.170","34.445","34.450","34.120","","-0.61%"
"08/19/2024","34.380","34.645","34.680","34.350","","-0.61%"
"08/16/2024","34.590","35.120","35.170","34.590","","-1.37%"
"08/15/2024","35.070","35.100","35.215","34.890","","0.06%"
"08/14/2024","35.050","35.020","35.145","34.820","","0.34%"
"08/13/2024","34.930","35.140","35.195","34.960","","-0.60%"
"08/12/2024","35.140","35.245","35.300","35.120","","-0.17%"
"08/09/2024","35.200","35.240","35.345","35.145","","-0.11%"
"08/08/2024","35.240","35.575","35.625","35.200","","-0.84%"
"08/07/2024","35.540","35.515","35.725","35.425","","0.25%"
"08/06/2024","35.450","35.470","35.600","35.345","","0.08%"
"08/05/2024","35.420","35.270","35.515","35.035","","0.40%"
"08/02/2024","35.280","35.575","35.620","35.130","","-0.82%"
"08/01/2024","35.570","35.555","35.645","35.405","","0.11%"
"07/31/2024","35.530","35.905","35.930","35.500","","-0.95%"
"07/30/2024","35.870","35.990","36.025","35.835","","-0.31%"
"07/29/2024","35.980","35.950","36.045","35.815","","0.28%"
"07/26/2024","35.880","36.230","36.280","35.890","","-0.94%"
"07/25/2024","36.220","36.060","36.300","36.025","","0.47%"
"07/24/2024","36.050","36.150","36.195","35.905","","-0.25%"
"07/23/2024","36.140","36.310","36.340","36.115","","-0.50%"
"07/22/2024","36.320","36.340","36.375","36.245","","0.03%"
"07/19/2024","36.310","36.120","36.390","36.090","","0.53%"
"07/18/2024","36.120","35.940","36.145","35.855","","0.58%"
"07/17/2024","35.910","36.020","36.035","35.800","","-0.14%"
"07/16/2024","35.960","36.140","36.260","35.980","","-0.47%"
"07/15/2024","36.130","36.120","36.290","36.075","","0.00%"
"07/12/2024","36.130","36.120","36.260","36.040","","0.11%"
"07/11/2024","36.090","36.350","36.375","36.060","","-0.66%"
"07/10/2024","36.330","36.410","36.465","36.265","","-0.25%"
"07/09/2024","36.420","36.420","36.485","36.350","","0.08%"
"07/08/2024","36.390","36.490","36.510","36.355","","-0.14%"
"07/05/2024","36.440","36.640","36.650","36.425","","-0.49%"
"07/04/2024","36.620","36.670","36.710","36.560","","-0.11%"
"07/03/2024","36.660","36.815","36.890","36.560","","-0.38%"
"07/02/2024","36.800","36.760","36.870","36.710","","0.22%"
"07/01/2024","36.720","36.730","36.790","36.670","","-0.11%"
"06/28/2024","36.760","36.820","36.935","36.660","","-0.16%"
"06/27/2024","36.820","36.965","37.000","36.755","","-0.32%"
"06/26/2024","36.940","36.730","36.975","36.685","","0.65%"
"06/25/2024","36.700","36.650","36.750","36.540","","0.19%"
"06/24/2024","36.630","36.730","36.820","36.585","","-0.22%"
"06/21/2024","36.710","36.730","36.770","36.620","","-0.05%"
"06/20/2024","36.730","36.680","36.790","36.640","","0.19%"
"06/19/2024","36.660","36.665","36.740","36.640","","0.03%"
"06/18/2024","36.650","36.810","36.850","36.645","","-0.46%"
"06/17/2024","36.820","36.640","36.855","36.640","","0.46%"
"06/14/2024","36.650","36.710","36.810","36.610","","-0.11%"
"06/13/2024","36.690","36.620","36.780","36.510","","0.16%"
"06/12/2024","36.630","36.750","36.770","36.385","","-0.25%"
"06/11/2024","36.720","36.735","36.800","36.665","","-0.05%"
"06/10/2024","36.740","36.800","36.960","36.700","","-0.14%"
"06/07/2024","36.790","36.440","36.855","36.315","","1.02%"
"06/06/2024","36.420","36.600","36.610","36.400","","-0.41%"
"06/05/2024","36.570","36.620","36.730","36.510","","-0.08%"
"06/04/2024","36.600","36.630","36.680","36.515","","-0.03%"
"06/03/2024","36.610","36.800","36.910","36.600","","-0.44%"
"05/31/2024","36.770","36.720","36.865","36.630","","0.19%"
"05/30/2024","36.700","36.825","36.970","36.650","","-0.30%"
"05/29/2024","36.810","36.590","36.845","36.555","","0.66%"
"05/28/2024","36.570","36.590","36.655","36.505","","-0.03%"
"05/27/2024","36.580","36.650","36.690","36.520","","-0.16%"
"05/24/2024","36.640","36.630","36.760","36.590","","0.08%"
"05/23/2024","36.610","36.420","36.660","36.410","","0.47%"
"05/22/2024","36.440","36.390","36.510","36.300","","0.11%"
"05/21/2024","36.400","36.120","36.420","36.065","","0.83%"
"05/20/2024","36.100","36.140","36.160","35.825","","0.11%"
"05/17/2024","36.060","36.210","36.320","36.055","","-0.41%"
"05/16/2024","36.210","36.340","36.355","36.025","","-0.22%"
"05/15/2024","36.290","36.595","36.635","36.310","","-0.85%"
"05/14/2024","36.600","36.800","36.830","36.540","","-0.41%"
"05/13/2024","36.750","36.770","36.840","36.720","","0.08%"
"05/10/2024","36.720","36.745","36.820","36.655","","-0.03%"
"05/09/2024","36.730","36.940","36.990","36.710","","-0.57%"
"05/08/2024","36.940","36.865","37.040","36.825","","0.24%"
"05/07/2024","36.850","36.740","36.925","36.705","","0.33%"
"05/06/2024","36.730","36.770","36.795","36.670","","0.03%"
"05/03/2024","36.720","36.840","36.870","36.495","","-0.30%"
"05/02/2024","36.830","36.950","37.070","36.790","","-0.24%"
"05/01/2024","36.920","37.180","37.250","36.915","","-0.70%"
"04/30/2024","37.180","37.000","37.200","36.965","","0.51%"
"04/29/2024","36.990","37.000","37.100","36.960","","0.08%"
"04/26/2024","36.960","37.020","37.080","36.885","","-0.11%"
"04/25/2024","37.000","37.060","37.180","36.965","","-0.16%"
"04/24/2024","37.060","36.950","37.100","36.815","","0.35%"
"04/23/2024","36.930","37.040","37.100","36.860","","-0.30%"
"04/22/2024","37.040","36.830","37.100","36.810","","0.65%"
"04/19/2024","36.800","36.800","36.900","36.780","","0.03%"
"04/18/2024","36.790","36.750","36.840","36.690","","0.27%"
"04/17/2024","36.690","36.700","36.900","36.620","","0.03%"
"04/16/2024","36.680","36.730","36.870","36.580","","-0.11%"
"04/15/2024","36.720","36.630","36.835","36.565","","0.47%"
"04/12/2024","36.550","36.510","36.705","36.330","","0.19%"
"04/11/2024","36.480","36.625","36.790","36.450","","-0.33%"
"04/10/2024","36.600","36.355","36.700","36.235","","0.72%"
"04/09/2024","36.340","36.720","36.740","36.270","","-1.01%"
"04/08/2024","36.710","36.580","36.800","36.575","","0.38%"
"04/05/2024","36.570","36.730","36.850","36.530","","-0.41%"
"04/04/2024","36.720","36.610","36.760","36.565","","0.27%"
"04/03/2024","36.620","36.630","36.770","36.570","","0.00%"
"04/02/2024","36.620","36.575","36.710","36.555","","0.19%"
"04/01/2024","36.550","36.370","36.615","36.320","","0.49%"
"03/29/2024","36.370","36.480","36.540","36.290","","-0.25%"
"03/28/2024","36.460","36.390","36.550","36.335","","0.30%"
"03/27/2024","36.350","36.335","36.510","36.300","","0.08%"
"03/26/2024","36.320","36.350","36.420","36.240","","-0.06%"
"03/25/2024","36.340","36.370","36.470","36.230","","-0.03%"
"03/22/2024","36.350","36.310","36.490","36.250","","0.11%"
"03/21/2024","36.310","36.000","36.330","35.885","","0.92%"
"03/20/2024","35.980","36.050","36.210","35.975","","-0.14%"
"03/19/2024","36.030","35.985","36.110","35.940","","0.19%"
"03/18/2024","35.960","35.890","36.010","35.880","","0.28%"
"03/15/2024","35.860","35.780","35.930","35.760","","0.25%"
"03/14/2024","35.770","35.640","35.820","35.600","","0.39%"
"03/13/2024","35.630","35.750","35.785","35.560","","-0.31%"
"03/12/2024","35.740","35.415","35.800","35.380","","0.96%"
"03/11/2024","35.400","35.400","35.500","35.345","","0.08%"
"03/08/2024","35.370","35.560","35.595","35.295","","-0.45%"
"03/07/2024","35.530","35.610","35.665","35.505","","-0.20%"
"03/06/2024","35.600","35.820","35.870","35.570","","-0.59%"
"03/05/2024","35.810","35.755","35.880","35.720","","0.20%"
"03/04/2024","35.740","35.860","35.870","35.730","","-0.31%"
